id,tax
32,worldwide
36,territorial
40,territorial
56,territorial
76,worldwide
124,territorial
152,worldwide
156,territorial
203,territorial
208,territorial
233,territorial
246,territorial
250,territorial
276,territorial
300,territorial
348,territorial
352,territorial
356,worldwide
360,worldwide
372,worldwide
376,worldwide
380,territorial
392,territorial
410,worldwide
442,territorial
484,worldwide
528,territorial
554,territorial
578,territorial
616,territorial
620,territorial
643,worldwide
682,territorial
703,territorial
705,territorial
710,territorial
724,territorial
752,territorial
756,territorial
792,territorial
826,territorial
840,worldwide
